INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2001010001','2001010001',TO_DATE('2020-01-02', 'YYYY-MM-DD'),TO_DATE('2020-01-09', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107030006','2001070013',TO_DATE('2021-07-07', 'YYYY-MM-DD'),TO_DATE('2021-07-14', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107030007','2001070003',TO_DATE('2021-07-05', 'YYYY-MM-DD'),TO_DATE('2021-07-10', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107030008','2001020006',TO_DATE('2021-07-06', 'YYYY-MM-DD'),TO_DATE('2021-07-11', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107030009','2001140002',TO_DATE('2021-07-06', 'YYYY-MM-DD'),TO_DATE('2021-07-09', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107030010','2001100006',TO_DATE('2021-07-03', 'YYYY-MM-DD'),TO_DATE('2021-07-10', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107030011','2002010014',TO_DATE('2021-07-05', 'YYYY-MM-DD'),TO_DATE('2021-07-07', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107050001','2001120001',TO_DATE('2021-07-08', 'YYYY-MM-DD'),TO_DATE('2021-07-11', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107050002','2002010019',TO_DATE('2021-07-07', 'YYYY-MM-DD'),TO_DATE('2021-07-10', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107070001','2001070002',TO_DATE('2021-07-08', 'YYYY-MM-DD'),TO_DATE('2021-07-15', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107070002','2002010006',TO_DATE('2021-07-10', 'YYYY-MM-DD'),TO_DATE('2021-07-12', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107070003','2001070011',TO_DATE('2021-07-10', 'YYYY-MM-DD'),TO_DATE('2021-07-15', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107070004','2002010016',TO_DATE('2021-07-08', 'YYYY-MM-DD'),TO_DATE('2021-07-12', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107080001','2001160001',TO_DATE('2021-07-11', 'YYYY-MM-DD'),TO_DATE('2021-07-17', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107080002','2001160006',TO_DATE('2021-07-11', 'YYYY-MM-DD'),TO_DATE('2021-07-17', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107080003','2001070011',TO_DATE('2021-07-12', 'YYYY-MM-DD'),TO_DATE('2021-07-18', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107080004','2002060001',TO_DATE('2021-07-10', 'YYYY-MM-DD'),TO_DATE('2021-07-15', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107080005','2001070011',TO_DATE('2021-07-12', 'YYYY-MM-DD'),TO_DATE('2021-07-19', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107080006','2001070010',TO_DATE('2021-07-10', 'YYYY-MM-DD'),TO_DATE('2021-07-16', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107110001','2001140002',TO_DATE('2021-07-12', 'YYYY-MM-DD'),TO_DATE('2021-07-15', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107110002','2002010001',TO_DATE('2021-07-15', 'YYYY-MM-DD'),TO_DATE('2021-07-21', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107110003','2001070001',TO_DATE('2021-07-14', 'YYYY-MM-DD'),TO_DATE('2021-07-19', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107110004','2001160008',TO_DATE('2021-07-11', 'YYYY-MM-DD'),TO_DATE('2021-07-13', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107130001','2002040001',TO_DATE('2021-07-13', 'YYYY-MM-DD'),TO_DATE('2021-07-16', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107130002','2001070010',TO_DATE('2021-07-13', 'YYYY-MM-DD'),TO_DATE('2021-07-17', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107130003','2001070002',TO_DATE('2021-07-17', 'YYYY-MM-DD'),TO_DATE('2021-07-22', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107130004','2001020002',TO_DATE('2021-07-16', 'YYYY-MM-DD'),TO_DATE('2021-07-18', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107160001','2001220008',TO_DATE('2021-07-19', 'YYYY-MM-DD'),TO_DATE('2021-07-21', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180001','2002010004',TO_DATE('2021-07-19', 'YYYY-MM-DD'),TO_DATE('2021-07-24', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180002','2002010011',TO_DATE('2021-07-19', 'YYYY-MM-DD'),TO_DATE('2021-07-24', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180003','2001050003',TO_DATE('2021-07-20', 'YYYY-MM-DD'),TO_DATE('2021-07-22', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180004','2002010021',TO_DATE('2021-07-19', 'YYYY-MM-DD'),TO_DATE('2021-07-23', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180005','2001180003',TO_DATE('2021-07-22', 'YYYY-MM-DD'),TO_DATE('2021-07-25', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180006','2002010006',TO_DATE('2021-07-22', 'YYYY-MM-DD'),TO_DATE('2021-07-25', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180007','2001020005',TO_DATE('2021-07-21', 'YYYY-MM-DD'),TO_DATE('2021-07-27', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180008','2001120003',TO_DATE('2021-07-19', 'YYYY-MM-DD'),TO_DATE('2021-07-25', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180009','2001120001',TO_DATE('2021-07-22', 'YYYY-MM-DD'),TO_DATE('2021-07-27', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180010','2001050002',TO_DATE('2021-07-21', 'YYYY-MM-DD'),TO_DATE('2021-07-23', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180011','2001200003',TO_DATE('2021-07-19', 'YYYY-MM-DD'),TO_DATE('2021-07-21', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180012','2002010021',TO_DATE('2021-07-18', 'YYYY-MM-DD'),TO_DATE('2021-07-23', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180013','2002010018',TO_DATE('2021-07-22', 'YYYY-MM-DD'),TO_DATE('2021-07-27', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180014','2001160004',TO_DATE('2021-07-22', 'YYYY-MM-DD'),TO_DATE('2021-07-27', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180015','2001020006',TO_DATE('2021-07-18', 'YYYY-MM-DD'),TO_DATE('2021-07-23', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180016','2001050005',TO_DATE('2021-07-22', 'YYYY-MM-DD'),TO_DATE('2021-07-29', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180017','2001070005',TO_DATE('2021-07-19', 'YYYY-MM-DD'),TO_DATE('2021-07-21', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180018','2002010002',TO_DATE('2021-07-20', 'YYYY-MM-DD'),TO_DATE('2021-07-26', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180019','2001120001',TO_DATE('2021-07-18', 'YYYY-MM-DD'),TO_DATE('2021-07-24', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180020','2001050002',TO_DATE('2021-07-18', 'YYYY-MM-DD'),TO_DATE('2021-07-22', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180021','2001120001',TO_DATE('2021-07-20', 'YYYY-MM-DD'),TO_DATE('2021-07-22', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180022','2001160006',TO_DATE('2021-07-20', 'YYYY-MM-DD'),TO_DATE('2021-07-22', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180023','2001070013',TO_DATE('2021-07-22', 'YYYY-MM-DD'),TO_DATE('2021-07-29', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180024','2001200004',TO_DATE('2021-07-22', 'YYYY-MM-DD'),TO_DATE('2021-07-27', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107180025','2001220003',TO_DATE('2021-07-19', 'YYYY-MM-DD'),TO_DATE('2021-07-23', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107200001','2001070001',TO_DATE('2021-07-21', 'YYYY-MM-DD'),TO_DATE('2021-07-27', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107230001','2002010016',TO_DATE('2021-07-27', 'YYYY-MM-DD'),TO_DATE('2021-08-02', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2107230002','2001100008',TO_DATE('2021-07-25', 'YYYY-MM-DD'),TO_DATE('2021-07-28', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108010001','2002010005',TO_DATE('2021-08-02', 'YYYY-MM-DD'),TO_DATE('2021-08-08', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108010002','2001070008',TO_DATE('2021-08-03', 'YYYY-MM-DD'),TO_DATE('2021-08-07', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108020001','2001160005',TO_DATE('2021-08-06', 'YYYY-MM-DD'),TO_DATE('2021-08-11', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108020002','2001070003',TO_DATE('2021-08-04', 'YYYY-MM-DD'),TO_DATE('2021-08-08', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108020003','2001140004',TO_DATE('2021-08-06', 'YYYY-MM-DD'),TO_DATE('2021-08-13', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108020004','2002040003',TO_DATE('2021-08-02', 'YYYY-MM-DD'),TO_DATE('2021-08-07', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108020005','2001160008',TO_DATE('2021-08-03', 'YYYY-MM-DD'),TO_DATE('2021-08-09', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108050001','2002010018',TO_DATE('2021-08-05', 'YYYY-MM-DD'),TO_DATE('2021-08-08', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108050002','2002010005',TO_DATE('2021-08-07', 'YYYY-MM-DD'),TO_DATE('2021-08-11', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108050003','2001160003',TO_DATE('2021-08-06', 'YYYY-MM-DD'),TO_DATE('2021-08-12', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108050004','2001070003',TO_DATE('2021-08-05', 'YYYY-MM-DD'),TO_DATE('2021-08-09', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080001','2001020005',TO_DATE('2021-08-11', 'YYYY-MM-DD'),TO_DATE('2021-08-16', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080002','2001020006',TO_DATE('2021-08-08', 'YYYY-MM-DD'),TO_DATE('2021-08-14', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080003','2001100008',TO_DATE('2021-08-12', 'YYYY-MM-DD'),TO_DATE('2021-08-18', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080004','2001220007',TO_DATE('2021-08-08', 'YYYY-MM-DD'),TO_DATE('2021-08-13', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080005','2001020003',TO_DATE('2021-08-11', 'YYYY-MM-DD'),TO_DATE('2021-08-15', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080006','2001160007',TO_DATE('2021-08-12', 'YYYY-MM-DD'),TO_DATE('2021-08-16', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080007','2001070013',TO_DATE('2021-08-10', 'YYYY-MM-DD'),TO_DATE('2021-08-14', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080008','2001070015',TO_DATE('2021-08-10', 'YYYY-MM-DD'),TO_DATE('2021-08-13', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080009','2002010021',TO_DATE('2021-08-12', 'YYYY-MM-DD'),TO_DATE('2021-08-19', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080010','2001070011',TO_DATE('2021-08-12', 'YYYY-MM-DD'),TO_DATE('2021-08-18', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080011','2001200002',TO_DATE('2021-08-10', 'YYYY-MM-DD'),TO_DATE('2021-08-16', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080012','2001010003',TO_DATE('2021-08-09', 'YYYY-MM-DD'),TO_DATE('2021-08-11', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080013','2001140001',TO_DATE('2021-08-08', 'YYYY-MM-DD'),TO_DATE('2021-08-15', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080014','2001180004',TO_DATE('2021-08-11', 'YYYY-MM-DD'),TO_DATE('2021-08-15', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080015','2001050004',TO_DATE('2021-08-08', 'YYYY-MM-DD'),TO_DATE('2021-08-12', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080016','2001050002',TO_DATE('2021-08-12', 'YYYY-MM-DD'),TO_DATE('2021-08-14', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080017','2001070009',TO_DATE('2021-08-10', 'YYYY-MM-DD'),TO_DATE('2021-08-15', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080018','2002010017',TO_DATE('2021-08-08', 'YYYY-MM-DD'),TO_DATE('2021-08-13', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080019','2002010013',TO_DATE('2021-08-08', 'YYYY-MM-DD'),TO_DATE('2021-08-10', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080020','2001220001',TO_DATE('2021-08-12', 'YYYY-MM-DD'),TO_DATE('2021-08-16', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108080021','2001200004',TO_DATE('2021-08-11', 'YYYY-MM-DD'),TO_DATE('2021-08-16', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108110001','2002010016',TO_DATE('2021-08-12', 'YYYY-MM-DD'),TO_DATE('2021-08-18', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108140001','2001070005',TO_DATE('2021-08-17', 'YYYY-MM-DD'),TO_DATE('2021-08-22', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108140002','2001180001',TO_DATE('2021-08-17', 'YYYY-MM-DD'),TO_DATE('2021-08-21', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108150001','2002010002',TO_DATE('2021-08-18', 'YYYY-MM-DD'),TO_DATE('2021-08-23', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108150002','2001070008',TO_DATE('2021-08-15', 'YYYY-MM-DD'),TO_DATE('2021-08-19', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108150003','2002010019',TO_DATE('2021-08-17', 'YYYY-MM-DD'),TO_DATE('2021-08-24', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108150004','2002010019',TO_DATE('2021-08-17', 'YYYY-MM-DD'),TO_DATE('2021-08-20', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108170001','2001220003',TO_DATE('2021-08-20', 'YYYY-MM-DD'),TO_DATE('2021-08-22', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108170002','2002010020',TO_DATE('2021-08-19', 'YYYY-MM-DD'),TO_DATE('2021-08-25', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108170003','2001160007',TO_DATE('2021-08-17', 'YYYY-MM-DD'),TO_DATE('2021-08-20', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108170004','2001160002',TO_DATE('2021-08-17', 'YYYY-MM-DD'),TO_DATE('2021-08-23', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108170005','2002010002',TO_DATE('2021-08-20', 'YYYY-MM-DD'),TO_DATE('2021-08-25', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108170006','2001050003',TO_DATE('2021-08-17', 'YYYY-MM-DD'),TO_DATE('2021-08-20', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108180001','2001220003',TO_DATE('2021-08-22', 'YYYY-MM-DD'),TO_DATE('2021-08-25', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108190001','2001050002',TO_DATE('2021-08-20', 'YYYY-MM-DD'),TO_DATE('2021-08-23', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108190002','2001160002',TO_DATE('2021-08-23', 'YYYY-MM-DD'),TO_DATE('2021-08-25', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108190003','2001020004',TO_DATE('2021-08-21', 'YYYY-MM-DD'),TO_DATE('2021-08-25', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108190004','2001220002',TO_DATE('2021-08-23', 'YYYY-MM-DD'),TO_DATE('2021-08-30', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108190005','2001070004',TO_DATE('2021-08-22', 'YYYY-MM-DD'),TO_DATE('2021-08-24', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108190006','2001020007',TO_DATE('2021-08-21', 'YYYY-MM-DD'),TO_DATE('2021-08-25', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108220001','2001070016',TO_DATE('2021-08-22', 'YYYY-MM-DD'),TO_DATE('2021-08-29', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108220002','2001100008',TO_DATE('2021-08-23', 'YYYY-MM-DD'),TO_DATE('2021-08-29', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108220003','2002040001',TO_DATE('2021-08-22', 'YYYY-MM-DD'),TO_DATE('2021-08-27', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108220004','2001070004',TO_DATE('2021-08-22', 'YYYY-MM-DD'),TO_DATE('2021-08-27', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2108220005','2001220001',TO_DATE('2021-08-25', 'YYYY-MM-DD'),TO_DATE('2021-08-31', 'YYYY-MM-DD'));
